Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,28,2006-07-10,2006-07-16,,,,,,,,,,,,,,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,29,2006-07-17,2006-07-23,,,,,,,,,,,,,,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,30,2006-07-24,2006-07-30,,,,,,,,,,,,,,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,31,2006-07-31,2006-08-06,,,,,,,,,,,,,,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,32,2006-08-07,2006-08-13,,,,,,,,,,,,,,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,33,2006-08-14,2006-08-20,,,,,,,,,,,,,,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,34,2006-08-21,2006-08-27,,,,,,,,,,,,,,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,35,2006-08-28,2006-09-03,,,,,,,,,,,,,,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,36,2006-09-04,2006-09-10,,,,,,,,,,,,,,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,37,2006-09-11,2006-09-17,,,,,,,,,,,,,,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,38,2006-09-18,2006-09-24,,,,,,,,,,,,,,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,39,2006-09-25,2006-10-01,,2,0,,0,,0,0,0,0,0,0,0,,No Activity

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,40,2006-10-02,2006-10-08,,59,0,,0,,0,0,0,0,0,0,0,,No Activity

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,41,2006-10-09,2006-10-15,,10,0,,0,,0,0,0,0,0,0,0,,No Activity

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,42,2006-10-16,2006-10-22,,102,0,,0,,0,0,0,0,0,0,0,,No Activity

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,43,2006-10-23,2006-10-29,,130,0,,0,,6,6,0,0,0,0,6,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,44,2006-10-30,2006-11-05,,129,0,,0,,2,2,0,0,0,0,2,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,45,2006-11-06,2006-11-12,,60,0,,0,,4,4,0,0,0,0,4,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,46,2006-11-13,2006-11-19,,145,0,,0,,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,47,2006-11-20,2006-11-26,,169,0,,0,,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,48,2006-11-27,2006-12-03,,151,0,,0,,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,49,2006-12-04,2006-12-10,,204,0,,0,,2,2,0,0,0,0,2,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,50,2006-12-11,2006-12-17,,169,0,,0,,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,51,2006-12-18,2006-12-24,,223,0,,0,,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2006,52,2006-12-25,2006-12-31,,136,0,,0,,0,0,0,0,0,0,0,,Sporadic


