,Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
460,Latvia,European Region of WHO,Northern Europe,2003,30,2003-07-21,2003-07-27,,,,,,,,,,,,,,,No Report
461,Latvia,European Region of WHO,Northern Europe,2003,31,2003-07-28,2003-08-03,,,,,,,,,,,,,,,No Report
462,Latvia,European Region of WHO,Northern Europe,2003,32,2003-08-04,2003-08-10,,,,,,,,,,,,,,,No Report
463,Latvia,European Region of WHO,Northern Europe,2003,33,2003-08-11,2003-08-17,,,,,,,,,,,,,,,No Report
464,Latvia,European Region of WHO,Northern Europe,2003,34,2003-08-18,2003-08-24,,,,,,,,,,,,,,,No Report
465,Latvia,European Region of WHO,Northern Europe,2003,35,2003-08-25,2003-08-31,,,,,,,,,,,,,,,No Report
466,Latvia,European Region of WHO,Northern Europe,2003,36,2003-09-01,2003-09-07,,,,,,,,,,,,,,,No Report
467,Latvia,European Region of WHO,Northern Europe,2003,37,2003-09-08,2003-09-14,,,,,,,,,,,,,,,No Report
468,Latvia,European Region of WHO,Northern Europe,2003,38,2003-09-15,2003-09-21,,,,,,,,,,,,,,,No Report
469,Latvia,European Region of WHO,Northern Europe,2003,39,2003-09-22,2003-09-28,,,,,,,,,,,,,,,No Report
470,Latvia,European Region of WHO,Northern Europe,2003,40,2003-09-29,2003-10-05,,,,,,,,,,,,,,,No Report
471,Latvia,European Region of WHO,Northern Europe,2003,41,2003-10-06,2003-10-12,,,,,,,,,,,,,,,No Report
472,Latvia,European Region of WHO,Northern Europe,2003,42,2003-10-13,2003-10-19,,,,,,,,,,,,,,,No Report
473,Latvia,European Region of WHO,Northern Europe,2003,43,2003-10-20,2003-10-26,,,,,,,,,,,,,,,No Report
474,Latvia,European Region of WHO,Northern Europe,2003,44,2003-10-27,2003-11-02,,,,,,,,,,,,,,,No Report
475,Latvia,European Region of WHO,Northern Europe,2003,45,2003-11-03,2003-11-09,,,,,,,,,,,,,,,No Report
476,Latvia,European Region of WHO,Northern Europe,2003,46,2003-11-10,2003-11-16,,,,,,,,,,,,,,,No Report
477,Latvia,European Region of WHO,Northern Europe,2003,47,2003-11-17,2003-11-23,,,,,,,,,,,,,,,No Report
478,Latvia,European Region of WHO,Northern Europe,2003,48,2003-11-24,2003-11-30,,,,,,,,,,,,,,,No Report
479,Latvia,European Region of WHO,Northern Europe,2003,49,2003-12-01,2003-12-07,,,,,,,,,,,,,,,No Report
480,Latvia,European Region of WHO,Northern Europe,2003,50,2003-12-08,2003-12-14,,,,,,,,,,,,,,,No Report
481,Latvia,European Region of WHO,Northern Europe,2003,51,2003-12-15,2003-12-21,,,,,,,,,,,,,,,No Report
482,Latvia,European Region of WHO,Northern Europe,2003,52,2003-12-22,2003-12-28,,,,,,,,,,,,,,,No Report
483,Latvia,European Region of WHO,Northern Europe,2004,1,2003-12-29,2004-01-04,,,,,,,,,,,,,,,No Report
484,Latvia,European Region of WHO,Northern Europe,2004,2,2004-01-05,2004-01-11,,,,,,,,,,,,,,,No Report
485,Latvia,European Region of WHO,Northern Europe,2004,3,2004-01-12,2004-01-18,,,,,,,,,,,,,,,No Report
486,Latvia,European Region of WHO,Northern Europe,2004,4,2004-01-19,2004-01-25,,,,,,,,,,,,,,,No Report
487,Latvia,European Region of WHO,Northern Europe,2004,5,2004-01-26,2004-02-01,,,,,,,,,,,,,,,No Report
488,Latvia,European Region of WHO,Northern Europe,2004,6,2004-02-02,2004-02-08,,,,,,,,,,,,,,,No Report
489,Latvia,European Region of WHO,Northern Europe,2004,7,2004-02-09,2004-02-15,,,,,,,,,,,,,,,No Report
490,Latvia,European Region of WHO,Northern Europe,2004,8,2004-02-16,2004-02-22,,,,,,,,,,,,,,,No Report
491,Latvia,European Region of WHO,Northern Europe,2004,9,2004-02-23,2004-02-29,,,,,,,,,,,,,,,No Report
492,Latvia,European Region of WHO,Northern Europe,2004,10,2004-03-01,2004-03-07,,,,,,,,,,,,,,,No Report
493,Latvia,European Region of WHO,Northern Europe,2004,11,2004-03-08,2004-03-14,,,,,,,,,,,,,,,No Report
494,Latvia,European Region of WHO,Northern Europe,2004,12,2004-03-15,2004-03-21,,,,,,,,,,,,,,,No Report
495,Latvia,European Region of WHO,Northern Europe,2004,13,2004-03-22,2004-03-28,,,,,,,,,,,,,,,No Report
496,Latvia,European Region of WHO,Northern Europe,2004,14,2004-03-29,2004-04-04,,,,,,,,,,,,,,,No Report
497,Latvia,European Region of WHO,Northern Europe,2004,15,2004-04-05,2004-04-11,,,,,,,,,,,,,,,No Report
498,Latvia,European Region of WHO,Northern Europe,2004,16,2004-04-12,2004-04-18,,,,,,,,,,,,,,,No Report
499,Latvia,European Region of WHO,Northern Europe,2004,17,2004-04-19,2004-04-25,,,,,,,,,,,,,,,No Report
500,Latvia,European Region of WHO,Northern Europe,2004,18,2004-04-26,2004-05-02,,,,,,,,,,,,,,,No Report
501,Latvia,European Region of WHO,Northern Europe,2004,19,2004-05-03,2004-05-09,,,,,,,,,,,,,,,No Report
502,Latvia,European Region of WHO,Northern Europe,2004,20,2004-05-10,2004-05-16,,,,,,,,,,,,,,,No Report
503,Latvia,European Region of WHO,Northern Europe,2004,21,2004-05-17,2004-05-23,,,,,,,,,,,,,,,No Report
504,Latvia,European Region of WHO,Northern Europe,2004,22,2004-05-24,2004-05-30,,,,,,,,,,,,,,,No Report
505,Latvia,European Region of WHO,Northern Europe,2004,23,2004-05-31,2004-06-06,,,,,,,,,,,,,,,No Report
506,Latvia,European Region of WHO,Northern Europe,2004,24,2004-06-07,2004-06-13,,,,,,,,,,,,,,,No Report
507,Latvia,European Region of WHO,Northern Europe,2004,25,2004-06-14,2004-06-20,,,,,,,,,,,,,,,No Report
508,Latvia,European Region of WHO,Northern Europe,2004,26,2004-06-21,2004-06-27,,,,,,,,,,,,,,,No Report
509,Latvia,European Region of WHO,Northern Europe,2004,27,2004-06-28,2004-07-04,,,,,,,,,,,,,,,No Report
510,Latvia,European Region of WHO,Northern Europe,2004,28,2004-07-05,2004-07-11,,,,,,,,,,,,,,,No Report
511,Latvia,European Region of WHO,Northern Europe,2004,29,2004-07-12,2004-07-18,,,,,,,,,,,,,,,No Report
512,Latvia,European Region of WHO,Northern Europe,2004,30,2004-07-19,2004-07-25,,,,,,,,,,,,,,,No Report
513,Latvia,European Region of WHO,Northern Europe,2004,31,2004-07-26,2004-08-01,,,,,,,,,,,,,,,No Report
514,Latvia,European Region of WHO,Northern Europe,2004,32,2004-08-02,2004-08-08,,,,,,,,,,,,,,,No Report
515,Latvia,European Region of WHO,Northern Europe,2004,33,2004-08-09,2004-08-15,,,,,,,,,,,,,,,No Report
516,Latvia,European Region of WHO,Northern Europe,2004,34,2004-08-16,2004-08-22,,,,,,,,,,,,,,,No Report
517,Latvia,European Region of WHO,Northern Europe,2004,35,2004-08-23,2004-08-29,,,,,,,,,,,,,,,No Report
518,Latvia,European Region of WHO,Northern Europe,2004,36,2004-08-30,2004-09-05,,,,,,,,,,,,,,,No Report
519,Latvia,European Region of WHO,Northern Europe,2004,37,2004-09-06,2004-09-12,,,,,,,,,,,,,,,No Report
520,Latvia,European Region of WHO,Northern Europe,2004,38,2004-09-13,2004-09-19,,,,,,,,,,,,,,,No Report
521,Latvia,European Region of WHO,Northern Europe,2004,39,2004-09-20,2004-09-26,,,,,,,,,,,,,,,No Report
522,Latvia,European Region of WHO,Northern Europe,2004,40,2004-09-27,2004-10-03,,,,,,,,,,,,,,,No Report
523,Latvia,European Region of WHO,Northern Europe,2004,41,2004-10-04,2004-10-10,,,,,,,,,,,,,,,No Report
524,Latvia,European Region of WHO,Northern Europe,2004,42,2004-10-11,2004-10-17,,,,,,,,,,,,,,,No Report
525,Latvia,European Region of WHO,Northern Europe,2004,43,2004-10-18,2004-10-24,,,,,,,,,,,,,,,No Report
526,Latvia,European Region of WHO,Northern Europe,2004,44,2004-10-25,2004-10-31,,,,,,,,,,,,,,,No Report
527,Latvia,European Region of WHO,Northern Europe,2004,45,2004-11-01,2004-11-07,,,,,,,,,,,,,,,No Report
528,Latvia,European Region of WHO,Northern Europe,2004,46,2004-11-08,2004-11-14,,,,,,,,,,,,,,,No Report
529,Latvia,European Region of WHO,Northern Europe,2004,47,2004-11-15,2004-11-21,,,,,,,,,,,,,,,No Report
530,Latvia,European Region of WHO,Northern Europe,2004,48,2004-11-22,2004-11-28,,,,,,,,,,,,,,,No Report
531,Latvia,European Region of WHO,Northern Europe,2004,49,2004-11-29,2004-12-05,,,,,,,,,,,,,,,No Report
532,Latvia,European Region of WHO,Northern Europe,2004,50,2004-12-06,2004-12-12,,,,,,,,,,,,,,,No Report
533,Latvia,European Region of WHO,Northern Europe,2004,51,2004-12-13,2004-12-19,,,,,,,,,,,,,,,No Report
534,Latvia,European Region of WHO,Northern Europe,2004,52,2004-12-20,2004-12-26,,,,,,,,,,,,,,,No Report
535,Latvia,European Region of WHO,Northern Europe,2004,53,2004-12-27,2005-01-02,,,,,,,,,,,,,,,No Report
536,Latvia,European Region of WHO,Northern Europe,2005,1,2005-01-03,2005-01-09,,102.0,0.0,,3.0,,3.0,6.0,,,2.0,2.0,8.0,,Sporadic
537,Latvia,European Region of WHO,Northern Europe,2005,2,2005-01-10,2005-01-16,,86.0,0.0,,2.0,,1.0,3.0,,,0.0,0.0,3.0,,Sporadic
538,Latvia,European Region of WHO,Northern Europe,2005,3,2005-01-17,2005-01-23,,91.0,0.0,,1.0,,3.0,4.0,,,1.0,1.0,5.0,,Sporadic
539,Latvia,European Region of WHO,Northern Europe,2005,4,2005-01-24,2005-01-30,,109.0,0.0,,1.0,,2.0,3.0,,,0.0,0.0,3.0,,Sporadic
540,Latvia,European Region of WHO,Northern Europe,2005,5,2005-01-31,2005-02-06,,101.0,0.0,,1.0,,3.0,4.0,,,0.0,0.0,4.0,,Sporadic
541,Latvia,European Region of WHO,Northern Europe,2005,6,2005-02-07,2005-02-13,,,,,,,,,,,,,,,No Report
542,Latvia,European Region of WHO,Northern Europe,2005,7,2005-02-14,2005-02-20,,,,,,,,,,,,,,,No Report
543,Latvia,European Region of WHO,Northern Europe,2005,8,2005-02-21,2005-02-27,,118.0,0.0,,7.0,,5.0,12.0,,,5.0,5.0,17.0,,Local Outbreak
544,Latvia,European Region of WHO,Northern Europe,2005,9,2005-02-28,2005-03-06,,127.0,,,5.0,,5.0,10.0,,,8.0,8.0,18.0,,Local Outbreak
545,Latvia,European Region of WHO,Northern Europe,2005,10,2005-03-07,2005-03-13,,167.0,,,9.0,,18.0,27.0,,,21.0,21.0,48.0,,Regional Outbreak
546,Latvia,European Region of WHO,Northern Europe,2005,11,2005-03-14,2005-03-20,,176.0,,,9.0,,16.0,25.0,,,23.0,23.0,48.0,,Widespread Outbreak
547,Latvia,European Region of WHO,Northern Europe,2005,12,2005-03-21,2005-03-27,,143.0,1.0,,5.0,,19.0,25.0,,,14.0,14.0,39.0,,Widespread Outbreak
548,Latvia,European Region of WHO,Northern Europe,2005,13,2005-03-28,2005-04-03,,,1.0,,9.0,,18.0,28.0,,,30.0,30.0,58.0,,Widespread Outbreak
549,Latvia,European Region of WHO,Northern Europe,2005,14,2005-04-04,2005-04-10,,161.0,1.0,,12.0,,9.0,22.0,,,13.0,13.0,35.0,,Regional Outbreak
550,Latvia,European Region of WHO,Northern Europe,2005,15,2005-04-11,2005-04-17,,,1.0,,9.0,,6.0,16.0,,,12.0,12.0,28.0,,Local Outbreak
551,Latvia,European Region of WHO,Northern Europe,2005,16,2005-04-18,2005-04-24,,138.0,0.0,,6.0,,4.0,10.0,,,10.0,10.0,20.0,,Sporadic
552,Latvia,European Region of WHO,Northern Europe,2005,17,2005-04-25,2005-05-01,,102.0,1.0,,2.0,,4.0,7.0,,,3.0,3.0,10.0,,Sporadic
553,Latvia,European Region of WHO,Northern Europe,2005,18,2005-05-02,2005-05-08,,86.0,0.0,,3.0,,3.0,6.0,,,3.0,3.0,9.0,,Sporadic
554,Latvia,European Region of WHO,Northern Europe,2005,19,2005-05-09,2005-05-15,,102.0,,,1.0,,,1.0,,,0.0,0.0,1.0,,No Activity
555,Latvia,European Region of WHO,Northern Europe,2005,20,2005-05-16,2005-05-22,,79.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
556,Latvia,European Region of WHO,Northern Europe,2005,21,2005-05-23,2005-05-29,,,,,,,,,,,,,,,No Report
557,Latvia,European Region of WHO,Northern Europe,2005,22,2005-05-30,2005-06-05,,,,,,,,,,,,,,,No Report
558,Latvia,European Region of WHO,Northern Europe,2005,23,2005-06-06,2005-06-12,,,,,,,,,,,,,,,No Report
559,Latvia,European Region of WHO,Northern Europe,2005,24,2005-06-13,2005-06-19,,,,,,,,,,,,,,,No Report
560,Latvia,European Region of WHO,Northern Europe,2005,25,2005-06-20,2005-06-26,,,,,,,,,,,,,,,No Report
561,Latvia,European Region of WHO,Northern Europe,2005,26,2005-06-27,2005-07-03,,,,,,,,,,,,,,,No Report
562,Latvia,European Region of WHO,Northern Europe,2005,27,2005-07-04,2005-07-10,,,,,,,,,,,,,,,No Report
563,Latvia,European Region of WHO,Northern Europe,2005,28,2005-07-11,2005-07-17,,,,,,,,,,,,,,,No Report
564,Latvia,European Region of WHO,Northern Europe,2005,29,2005-07-18,2005-07-24,,,,,,,,,,,,,,,No Report
565,Latvia,European Region of WHO,Northern Europe,2005,30,2005-07-25,2005-07-31,,,,,,,,,,,,,,,No Report
566,Latvia,European Region of WHO,Northern Europe,2005,31,2005-08-01,2005-08-07,,,,,,,,,,,,,,,No Report
567,Latvia,European Region of WHO,Northern Europe,2005,32,2005-08-08,2005-08-14,,,,,,,,,,,,,,,No Report
568,Latvia,European Region of WHO,Northern Europe,2005,33,2005-08-15,2005-08-21,,,,,,,,,,,,,,,No Report
569,Latvia,European Region of WHO,Northern Europe,2005,34,2005-08-22,2005-08-28,,,,,,,,,,,,,,,No Report
570,Latvia,European Region of WHO,Northern Europe,2005,35,2005-08-29,2005-09-04,,,,,,,,,,,,,,,No Report
571,Latvia,European Region of WHO,Northern Europe,2005,36,2005-09-05,2005-09-11,,,,,,,,,,,,,,,No Report
572,Latvia,European Region of WHO,Northern Europe,2005,37,2005-09-12,2005-09-18,,,,,,,,,,,,,,,No Report
573,Latvia,European Region of WHO,Northern Europe,2005,38,2005-09-19,2005-09-25,,,,,,,,,,,,,,,No Report
574,Latvia,European Region of WHO,Northern Europe,2005,39,2005-09-26,2005-10-02,,,,,,,,,,,,,,,No Report
575,Latvia,European Region of WHO,Northern Europe,2005,40,2005-10-03,2005-10-09,,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
576,Latvia,European Region of WHO,Northern Europe,2005,41,2005-10-10,2005-10-16,,89.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
577,Latvia,European Region of WHO,Northern Europe,2005,42,2005-10-17,2005-10-23,,95.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
578,Latvia,European Region of WHO,Northern Europe,2005,43,2005-10-24,2005-10-30,,117.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
579,Latvia,European Region of WHO,Northern Europe,2005,44,2005-10-31,2005-11-06,,96.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
580,Latvia,European Region of WHO,Northern Europe,2005,45,2005-11-07,2005-11-13,,97.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
581,Latvia,European Region of WHO,Northern Europe,2005,46,2005-11-14,2005-11-20,,88.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
582,Latvia,European Region of WHO,Northern Europe,2005,47,2005-11-21,2005-11-27,,98.0,0.0,,0.0,,0.0,0.0,,,1.0,1.0,1.0,,No Activity
583,Latvia,European Region of WHO,Northern Europe,2005,48,2005-11-28,2005-12-04,,88.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
584,Latvia,European Region of WHO,Northern Europe,2005,49,2005-12-05,2005-12-11,,116.0,0.0,,0.0,,1.0,1.0,,,0.0,0.0,1.0,,No Activity
585,Latvia,European Region of WHO,Northern Europe,2005,50,2005-12-12,2005-12-18,,135.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
586,Latvia,European Region of WHO,Northern Europe,2005,51,2005-12-19,2005-12-25,,117.0,0.0,,0.0,,1.0,1.0,,,0.0,0.0,1.0,,No Activity
587,Latvia,European Region of WHO,Northern Europe,2005,52,2005-12-26,2006-01-01,,,,,,,,,,,,,,,No Report
588,Latvia,European Region of WHO,Northern Europe,2006,1,2006-01-02,2006-01-08,,153.0,0.0,,1.0,,0.0,1.0,,,0.0,0.0,1.0,,Sporadic
589,Latvia,European Region of WHO,Northern Europe,2006,2,2006-01-09,2006-01-15,,148.0,0.0,,1.0,,0.0,1.0,,,0.0,0.0,1.0,,Sporadic
590,Latvia,European Region of WHO,Northern Europe,2006,3,2006-01-16,2006-01-22,,106.0,0.0,,2.0,,1.0,3.0,,,0.0,0.0,3.0,,Sporadic
591,Latvia,European Region of WHO,Northern Europe,2006,4,2006-01-23,2006-01-29,,124.0,0.0,,7.0,,2.0,9.0,,,1.0,1.0,10.0,,Sporadic
592,Latvia,European Region of WHO,Northern Europe,2006,5,2006-01-30,2006-02-05,,167.0,0.0,,4.0,,0.0,4.0,,,18.0,18.0,22.0,,Sporadic
593,Latvia,European Region of WHO,Northern Europe,2006,6,2006-02-06,2006-02-12,,193.0,0.0,,6.0,,3.0,9.0,,,41.0,41.0,50.0,,Local Outbreak
594,Latvia,European Region of WHO,Northern Europe,2006,7,2006-02-13,2006-02-19,,222.0,1.0,,3.0,,4.0,8.0,,,55.0,55.0,63.0,,Regional Outbreak
595,Latvia,European Region of WHO,Northern Europe,2006,8,2006-02-20,2006-02-26,,226.0,1.0,,3.0,,6.0,10.0,,,69.0,69.0,79.0,,Widespread Outbreak
596,Latvia,European Region of WHO,Northern Europe,2006,9,2006-02-27,2006-03-05,,178.0,0.0,,3.0,,4.0,7.0,,,40.0,40.0,47.0,,Widespread Outbreak
597,Latvia,European Region of WHO,Northern Europe,2006,10,2006-03-06,2006-03-12,,133.0,1.0,,6.0,,6.0,13.0,,,21.0,21.0,34.0,,Local Outbreak
598,Latvia,European Region of WHO,Northern Europe,2006,11,2006-03-13,2006-03-19,,110.0,1.0,,6.0,,3.0,10.0,,,10.0,10.0,20.0,,Sporadic
599,Latvia,European Region of WHO,Northern Europe,2006,12,2006-03-20,2006-03-26,,98.0,0.0,,6.0,,4.0,10.0,,,2.0,2.0,12.0,,Sporadic
600,Latvia,European Region of WHO,Northern Europe,2006,13,2006-03-27,2006-04-02,,94.0,0.0,,6.0,,4.0,10.0,,,3.0,3.0,13.0,,Sporadic
601,Latvia,European Region of WHO,Northern Europe,2006,14,2006-04-03,2006-04-09,,74.0,0.0,,3.0,,3.0,6.0,,,1.0,1.0,7.0,,Sporadic
602,Latvia,European Region of WHO,Northern Europe,2006,15,2006-04-10,2006-04-16,,64.0,0.0,,1.0,,1.0,2.0,,,4.0,4.0,6.0,,Sporadic
603,Latvia,European Region of WHO,Northern Europe,2006,16,2006-04-17,2006-04-23,,92.0,0.0,,7.0,,3.0,10.0,,,0.0,0.0,10.0,,Sporadic
604,Latvia,European Region of WHO,Northern Europe,2006,17,2006-04-24,2006-04-30,,99.0,2.0,,5.0,,4.0,11.0,,,0.0,0.0,11.0,,Sporadic
605,Latvia,European Region of WHO,Northern Europe,2006,18,2006-05-01,2006-05-07,,74.0,1.0,,3.0,,4.0,8.0,,,0.0,0.0,8.0,,Sporadic
606,Latvia,European Region of WHO,Northern Europe,2006,19,2006-05-08,2006-05-14,,72.0,0.0,,1.0,,0.0,1.0,,,0.0,0.0,1.0,,No Activity
607,Latvia,European Region of WHO,Northern Europe,2006,20,2006-05-15,2006-05-21,,67.0,0.0,,0.0,,2.0,2.0,,,0.0,0.0,2.0,,No Activity
608,Latvia,European Region of WHO,Northern Europe,2006,21,2006-05-22,2006-05-28,,,,,,,,,,,,,,,No Report
609,Latvia,European Region of WHO,Northern Europe,2006,22,2006-05-29,2006-06-04,,,,,,,,,,,,,,,No Report
610,Latvia,European Region of WHO,Northern Europe,2006,23,2006-06-05,2006-06-11,,,,,,,,,,,,,,,No Report
611,Latvia,European Region of WHO,Northern Europe,2006,24,2006-06-12,2006-06-18,,,,,,,,,,,,,,,No Report
612,Latvia,European Region of WHO,Northern Europe,2006,25,2006-06-19,2006-06-25,,,,,,,,,,,,,,,No Report
613,Latvia,European Region of WHO,Northern Europe,2006,26,2006-06-26,2006-07-02,,,,,,,,,,,,,,,No Report
614,Latvia,European Region of WHO,Northern Europe,2006,27,2006-07-03,2006-07-09,,,,,,,,,,,,,,,No Report
615,Latvia,European Region of WHO,Northern Europe,2006,28,2006-07-10,2006-07-16,,,,,,,,,,,,,,,No Report
616,Latvia,European Region of WHO,Northern Europe,2006,29,2006-07-17,2006-07-23,,,,,,,,,,,,,,,No Report
617,Latvia,European Region of WHO,Northern Europe,2006,30,2006-07-24,2006-07-30,,,,,,,,,,,,,,,No Report
618,Latvia,European Region of WHO,Northern Europe,2006,31,2006-07-31,2006-08-06,,,,,,,,,,,,,,,No Report
619,Latvia,European Region of WHO,Northern Europe,2006,32,2006-08-07,2006-08-13,,,,,,,,,,,,,,,No Report
620,Latvia,European Region of WHO,Northern Europe,2006,33,2006-08-14,2006-08-20,,,,,,,,,,,,,,,No Report
621,Latvia,European Region of WHO,Northern Europe,2006,34,2006-08-21,2006-08-27,,,,,,,,,,,,,,,No Report
622,Latvia,European Region of WHO,Northern Europe,2006,35,2006-08-28,2006-09-03,,,,,,,,,,,,,,,No Report
623,Latvia,European Region of WHO,Northern Europe,2006,36,2006-09-04,2006-09-10,,,,,,,,,,,,,,,No Report
624,Latvia,European Region of WHO,Northern Europe,2006,37,2006-09-11,2006-09-17,,,,,,,,,,,,,,,No Report
625,Latvia,European Region of WHO,Northern Europe,2006,38,2006-09-18,2006-09-24,,,,,,,,,,,,,,,No Report
626,Latvia,European Region of WHO,Northern Europe,2006,39,2006-09-25,2006-10-01,,,,,,,,,,,,,,,No Report
627,Latvia,European Region of WHO,Northern Europe,2006,40,2006-10-02,2006-10-08,,68.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
628,Latvia,European Region of WHO,Northern Europe,2006,41,2006-10-09,2006-10-15,,73.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
629,Latvia,European Region of WHO,Northern Europe,2006,42,2006-10-16,2006-10-22,,85.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
630,Latvia,European Region of WHO,Northern Europe,2006,43,2006-10-23,2006-10-29,,86.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
631,Latvia,European Region of WHO,Northern Europe,2006,44,2006-10-30,2006-11-05,,84.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
632,Latvia,European Region of WHO,Northern Europe,2006,45,2006-11-06,2006-11-12,,73.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
633,Latvia,European Region of WHO,Northern Europe,2006,46,2006-11-13,2006-11-19,,91.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
634,Latvia,European Region of WHO,Northern Europe,2006,47,2006-11-20,2006-11-26,,,,,,,,,,,,,,,No Report
635,Latvia,European Region of WHO,Northern Europe,2006,48,2006-11-27,2006-12-03,,,,,,,,,,,,,,,No Report
636,Latvia,European Region of WHO,Northern Europe,2006,49,2006-12-04,2006-12-10,,54.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
637,Latvia,European Region of WHO,Northern Europe,2006,50,2006-12-11,2006-12-17,,63.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
638,Latvia,European Region of WHO,Northern Europe,2006,51,2006-12-18,2006-12-24,,79.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
639,Latvia,European Region of WHO,Northern Europe,2006,52,2006-12-25,2006-12-31,,115.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
640,Latvia,European Region of WHO,Northern Europe,2007,1,2007-01-01,2007-01-07,,,,,,,,,,,,,,,No Report
641,Latvia,European Region of WHO,Northern Europe,2007,2,2007-01-08,2007-01-14,,77.0,0.0,,0.0,,3.0,3.0,,,0.0,0.0,3.0,,No Activity
642,Latvia,European Region of WHO,Northern Europe,2007,3,2007-01-15,2007-01-21,,75.0,0.0,,3.0,,0.0,3.0,,,0.0,0.0,3.0,,Sporadic
643,Latvia,European Region of WHO,Northern Europe,2007,4,2007-01-22,2007-01-28,,89.0,0.0,,1.0,,2.0,3.0,,,0.0,0.0,3.0,,Sporadic
644,Latvia,European Region of WHO,Northern Europe,2007,5,2007-01-29,2007-02-04,,121.0,0.0,,3.0,,7.0,10.0,,,0.0,0.0,10.0,,Sporadic
645,Latvia,European Region of WHO,Northern Europe,2007,6,2007-02-05,2007-02-11,,150.0,0.0,,3.0,,19.0,22.0,,,0.0,0.0,22.0,,Sporadic
646,Latvia,European Region of WHO,Northern Europe,2007,7,2007-02-12,2007-02-18,,181.0,0.0,,34.0,,30.0,64.0,,,0.0,0.0,64.0,,Local Outbreak
647,Latvia,European Region of WHO,Northern Europe,2007,8,2007-02-19,2007-02-25,,286.0,0.0,,18.0,,114.0,132.0,,,0.0,0.0,132.0,,Regional Outbreak
648,Latvia,European Region of WHO,Northern Europe,2007,9,2007-02-26,2007-03-04,,387.0,0.0,,51.0,,127.0,178.0,,,0.0,0.0,178.0,,Widespread Outbreak
649,Latvia,European Region of WHO,Northern Europe,2007,10,2007-03-05,2007-03-11,,292.0,0.0,,25.0,,113.0,138.0,,,0.0,0.0,138.0,,Widespread Outbreak
650,Latvia,European Region of WHO,Northern Europe,2007,11,2007-03-12,2007-03-18,,166.0,3.0,,65.0,,38.0,106.0,,,0.0,0.0,106.0,,Regional Outbreak
651,Latvia,European Region of WHO,Northern Europe,2007,12,2007-03-19,2007-03-25,,138.0,0.0,,26.0,,23.0,49.0,,,0.0,0.0,49.0,,Local Outbreak
652,Latvia,European Region of WHO,Northern Europe,2007,13,2007-03-26,2007-04-01,,119.0,1.0,,8.0,,19.0,28.0,,,1.0,1.0,29.0,,Sporadic
653,Latvia,European Region of WHO,Northern Europe,2007,14,2007-04-02,2007-04-08,,82.0,0.0,,7.0,,4.0,11.0,,,0.0,0.0,11.0,,Sporadic
654,Latvia,European Region of WHO,Northern Europe,2007,15,2007-04-09,2007-04-15,,98.0,0.0,,4.0,,2.0,6.0,,,0.0,0.0,6.0,,Sporadic
655,Latvia,European Region of WHO,Northern Europe,2007,16,2007-04-16,2007-04-22,,84.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
656,Latvia,European Region of WHO,Northern Europe,2007,17,2007-04-23,2007-04-29,,,,,,,,,,,,,,,No Report
657,Latvia,European Region of WHO,Northern Europe,2007,18,2007-04-30,2007-05-06,,,,,,,,,,,,,,,No Report
658,Latvia,European Region of WHO,Northern Europe,2007,19,2007-05-07,2007-05-13,,96.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Activity
659,Latvia,European Region of WHO,Northern Europe,2007,20,2007-05-14,2007-05-20,,,,,,,,,,,,,,,No Report
